paper_id,doi,title,candidate_url,candidate_source_type,candidate_priority,expected_content_type,source_discovery_method,notes
paper_0099,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,data\raw\pdfs\paper_0099_10.1016_j.ijhydene.2010.10.053.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0099,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,data\raw\pdfs\paper_0099_catalytic_performance_of_ni_catalysts_for_steam_reforming_of_methane_at_high_spa.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0099,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,https://doi.org/10.1016/j.ijhydene.2010.10.053,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0099,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,https://linkinghub.elsevier.com/retrieve/pii/S0360319910021324,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0099,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,https://doi.org/10.1016/j.ijhydene.2010.10.053,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0099,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,https://doi.org/10.1016/j.ijhydene.2010.10.053,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,data\raw\pdfs\paper_0101.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,data\raw\pdfs\10.1016_j.apcatb.2010.10.026.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,data\raw\pdfs\paper_0101_10.1016_j.apcatb.2010.10.026.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,data\raw\pdfs\paper_0101_effect_of_nickel_nano_particle_sintering_on_methane_reforming_activity_of_ni_cgo.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,https://doi.org/10.1016/j.apcatb.2010.10.026,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,https://linkinghub.elsevier.com/retrieve/pii/S092633731000473X,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,https://doi.org/10.1016/j.apcatb.2010.10.026,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0101,10.1016/j.apcatb.2010.10.026,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,https://doi.org/10.1016/j.apcatb.2010.10.026,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,data\raw\pdfs\paper_0124.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,data\raw\pdfs\10.1016_j.cej.2011.01.036.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,data\raw\pdfs\paper_0124_10.1016_j.cej.2011.01.036.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,data\raw\pdfs\paper_0124_thermal_and_hydrothermal_stability_of_a_metal_monolithic_anodic_alumina_support_.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,https://doi.org/10.1016/j.cej.2011.01.036,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,https://linkinghub.elsevier.com/retrieve/pii/S1385894711000635,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,https://doi.org/10.1016/j.cej.2011.01.036,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0124,10.1016/j.cej.2011.01.036,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,https://doi.org/10.1016/j.cej.2011.01.036,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,data\raw\pdfs\paper_0150.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,data\raw\pdfs\10.1016_j.ijhydene.2015.06.104.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,data\raw\pdfs\paper_0150_10.1016_j.ijhydene.2015.06.104.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,data\raw\pdfs\paper_0150_hydrogen_production_by_steam_reforming_of_methane_over_mixed_ni_mgal_crfe_3_o_4_.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,https://doi.org/10.1016/j.ijhydene.2015.06.104,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,https://linkinghub.elsevier.com/retrieve/pii/S036031991501589X,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,https://doi.org/10.1016/j.ijhydene.2015.06.104,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0150,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,https://doi.org/10.1016/j.ijhydene.2015.06.104,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,data\raw\pdfs\paper_0157.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,data\raw\pdfs\10.1016_j.fuel.2016.03.104.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,data\raw\pdfs\paper_0157_10.1016_j.fuel.2016.03.104.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,data\raw\pdfs\paper_0157_characterization_and_performance_evaluation_of_ni_based_catalysts_with_ce_promot.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,https://doi.org/10.1016/j.fuel.2016.03.104,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,https://linkinghub.elsevier.com/retrieve/pii/S0016236116301533,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,https://doi.org/10.1016/j.fuel.2016.03.104,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0157,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,https://doi.org/10.1016/j.fuel.2016.03.104,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,data\raw\pdfs\paper_0159.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,data\raw\pdfs\10.1016_j.ijhydene.2016.05.109.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,data\raw\pdfs\paper_0159_10.1016_j.ijhydene.2016.05.109.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,data\raw\pdfs\paper_0159_effect_of_calcination_temperature_on_stability_and_activity_of_ni_mgal2o4_cataly.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,https://doi.org/10.1016/j.ijhydene.2016.05.109,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,https://linkinghub.elsevier.com/retrieve/pii/S0360319916315506,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,https://doi.org/10.1016/j.ijhydene.2016.05.109,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0159,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,https://doi.org/10.1016/j.ijhydene.2016.05.109,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,data\raw\pdfs\paper_0166.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,data\raw\pdfs\10.1016_j.ijhydene.2017.06.096.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,data\raw\pdfs\paper_0166_10.1016_j.ijhydene.2017.06.096.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,data\raw\pdfs\paper_0166_effect_of_pt_doping_on_activity_and_stability_of_ni_mgal2o4_catalyst_for_steam_r.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,https://doi.org/10.1016/j.ijhydene.2017.06.096,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,https://linkinghub.elsevier.com/retrieve/pii/S0360319917324084,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,https://doi.org/10.1016/j.ijhydene.2017.06.096,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0166,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,https://doi.org/10.1016/j.ijhydene.2017.06.096,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,data\raw\pdfs\paper_0180.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,data\raw\pdfs\10.1016_j.ijhydene.2019.04.287.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,data\raw\pdfs\paper_0180_10.1016_j.ijhydene.2019.04.287.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,data\raw\pdfs\paper_0180_hydrogen_production_by_steam_reforming_of_methane_over_nickel_based_structured_c.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,https://doi.org/10.1016/j.ijhydene.2019.04.287,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,https://linkinghub.elsevier.com/retrieve/pii/S0360319919318427,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,https://doi.org/10.1016/j.ijhydene.2019.04.287,openalex_landing_or_oa_url,55,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0180,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,https://doi.org/10.1016/j.ijhydene.2019.04.287,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,data\raw\pdfs\paper_0191.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,data\raw\pdfs\10.1016_j.ijhydene.2020.09.262.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,data\raw\pdfs\paper_0191_10.1016_j.ijhydene.2020.09.262.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,data\raw\pdfs\paper_0191_supported_catalysts_for_induction_heated_steam_reforming_of_methane.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,https://doi.org/10.1016/j.ijhydene.2020.09.262,openalex_landing_or_oa_url,70,html_or_pdf,openalex_raw_metadata,URL available in local OpenAlex raw metadata; OA flag is used only as a hint.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,https://doi.org/10.1016/j.ijhydene.2020.09.262,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,https://linkinghub.elsevier.com/retrieve/pii/S0360319920337368,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
paper_0191,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,https://doi.org/10.1016/j.ijhydene.2020.09.262,doi_url,50,html,doi_from_candidate_pool,DOI resolver landing page; useful for redirection but often not enough for experimental extraction.
paper_0193,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,data\raw\pdfs\paper_0193.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0193,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,data\raw\pdfs\10.1016_j.ijhydene.2020.06.299.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0193,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,data\raw\pdfs\paper_0193_10.1016_j.ijhydene.2020.06.299.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0193,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,data\raw\pdfs\paper_0193_ultracompact_methane_steam_reforming_reactor_based_on_microwaves_susceptible_str.pdf,local_pdf_candidate,75,pdf,local_manual_pdf_path,Manual legal PDF drop path; place a legally obtained PDF here before running ingest_local_pdfs.py.
paper_0193,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,https://doi.org/10.1016/j.ijhydene.2020.06.299,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `source_url`.
paper_0193,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,https://linkinghub.elsevier.com/retrieve/pii/S036031992032509X,existing_manifest_url,55,html_or_pdf,previous_stage4_manifest,Previously recorded stage4 URL from `final_url`.
